Date,"Dummy App,Conversion Rate - Non-organic,US,GP","Dummy App,Conversion Rate - Organic (from Play Store Explore),US,GP","Dummy App,Conversion Rate - Organic (from Play Store Search),US,GP","Dummy App,Conversion Rate - Organic (from Play Store),US,GP","Dummy App,Conversion Rate - Total,US,GP","Dummy App,Daily Active Users - Total,US,GP","Dummy App,First-time Install Ratio - Organic (from Play Store Search),US,GP","Dummy App,First-time Install Ratio - Total,US,GP","Dummy App,First-time Installs - Non-organic,US,GP","Dummy App,First-time Installs - Organic (from Play Store Explore),US,GP","Dummy App,First-time Installs - Organic (from Play Store Search),US,GP","Dummy App,First-time Installs - Organic (from Play Store),US,GP","Dummy App,First-time Installs - Total,US,GP","Dummy App,Installs - Total,US,GP","Dummy App,Monthly Active Users - Total,US,GP","Dummy App,Reinstalls - Non-organic,US,GP","Dummy App,Reinstalls - Organic (from Play Store Explore),US,GP","Dummy App,Reinstalls - Organic (from Play Store Search),US,GP","Dummy App,Reinstalls - Organic (from Play Store),US,GP","Dummy App,Reinstalls - Total,US,GP","Dummy App,Returning Conversion Rate - Non-organic,US,GP","Dummy App,Returning Conversion Rate - Organic (from Play Store Explore),US,GP","Dummy App,Returning Conversion Rate - Organic (from Play Store Search),US,GP","Dummy App,Returning Conversion Rate - Organic (from Play Store),US,GP","Dummy App,Returning Conversion Rate - Total,US,GP","Dummy App,Returning Unique Pageviews - Non-organic,US,GP","Dummy App,Returning Unique Pageviews - Organic (from Play Store Explore),US,GP","Dummy App,Returning Unique Pageviews - Organic (from Play Store Search),US,GP","Dummy App,Returning Unique Pageviews - Organic (from Play Store),US,GP","Dummy App,Returning Unique Pageviews - Total,US,GP","Dummy App,Total Installs - Non-organic,US,GP","Dummy App,Total Installs - Organic (from Play Store Explore),US,GP","Dummy App,Total Installs - Organic (from Play Store Search),US,GP","Dummy App,Total Installs - Organic (from Play Store),US,GP","Dummy App,Total Installs - Total,US,GP","Dummy App,Total Pageviews,US,GP","Dummy App,Total Unique Pageviews - Non-organic,US,GP","Dummy App,Total Unique Pageviews - Organic (from Play Store Explore),US,GP","Dummy App,Total Unique Pageviews - Organic (from Play Store Search),US,GP","Dummy App,Total Unique Pageviews - Organic (from Play Store),US,GP","Dummy App,Total Unique Pageviews - Total,US,GP","Dummy App,Uninstalls - Total,US,GP","Dummy App,Unique Pageviews - Non-organic,US,GP","Dummy App,Unique Pageviews - Organic (from Play Store Explore),US,GP","Dummy App,Unique Pageviews - Organic (from Play Store Search),US,GP","Dummy App,Unique Pageviews - Organic (from Play Store),US,GP","Dummy App,Unique Pageviews - Total,US,GP","Dummy App,Active Last 30 Days - Mixed (from App Store Search),US,iOS","Dummy App,Active Last 30 Days - Non-organic (from App Referrer),US,iOS","Dummy App,Active Last 30 Days - Non-organic (from Unknown),US,iOS","Dummy App,Active Last 30 Days - Non-organic (from Web Referrer),US,iOS","Dummy App,Active Last 30 Days - Non-organic,US,iOS","Dummy App,Active Last 30 Days - Organic (from App Store Browse),US,iOS","Dummy App,Active Last 30 Days - Organic (from App Store Search),US,iOS","Dummy App,Active Last 30 Days - Organic,US,iOS","Dummy App,Active Last 30 Days - Total,US,iOS","Dummy App,Conversion Rate - Non-organic (from App Referrer),US,iOS","Dummy App,Conversion Rate - Non-organic (from Unknown),US,iOS","Dummy App,Conversion Rate - Non-organic (from Web Referrer),US,iOS","Dummy App,Conversion Rate - Non-organic,US,iOS","Dummy App,Conversion Rate - Organic (from App Store Browse),US,iOS","Dummy App,Conversion Rate - Organic (from App Store Search),US,iOS","Dummy App,Conversion Rate - Organic,US,iOS","Dummy App,Conversion Rate - Total,US,iOS","Dummy App,First-time Installs - Non-organic (from App Referrer),US,iOS","Dummy App,First-time Installs - Non-organic (from Unknown),US,iOS","Dummy App,First-time Installs - Non-organic (from Web Referrer),US,iOS","Dummy App,First-time Installs - Non-organic,US,iOS","Dummy App,First-time Installs - Organic (from App Store Browse),US,iOS","Dummy App,First-time Installs - Organic (from App Store Search),US,iOS","Dummy App,First-time Installs - Organic,US,iOS","Dummy App,First-time Installs - Total,US,iOS","Dummy App,First-time Installs Ratio - Non-organic (from App Referrer),US,iOS","Dummy App,First-time Installs Ratio - Non-organic (from Unknown),US,iOS","Dummy App,First-time Installs Ratio - Non-organic (from Web Referrer),US,iOS","Dummy App,First-time Installs Ratio - Organic (from App Store Browse),US,iOS","Dummy App,First-time Installs Ratio - Organic (from App Store Search),US,iOS","Dummy App,First-time Installs Ratio - Organic,US,iOS","Dummy App,First-time Installs Ratio - Total,US,iOS","Dummy App,Impressions - Non-organic (from App Referrer),US,iOS","Dummy App,Impressions - Non-organic (from Unknown),US,iOS","Dummy App,Impressions - Non-organic (from Web Referrer),US,iOS","Dummy App,Impressions - Non-organic,US,iOS","Dummy App,Impressions - Organic (from App Store Browse),US,iOS","Dummy App,Impressions - Organic (from App Store Search),US,iOS","Dummy App,Impressions - Organic,US,iOS","Dummy App,Impressions - Total,US,iOS","Dummy App,Opt-In Rate - Total,US,iOS","Dummy App,Reinstalls - Mixed (from App Store Search),US,iOS","Dummy App,Reinstalls - Non-organic (from App Referrer),US,iOS","Dummy App,Reinstalls - Non-organic (from Unknown),US,iOS","Dummy App,Reinstalls - Non-organic (from Web Referrer),US,iOS","Dummy App,Reinstalls - Non-organic,US,iOS","Dummy App,Reinstalls - Organic (from App Store Browse),US,iOS","Dummy App,Reinstalls - Organic (from App Store Search),US,iOS","Dummy App,Reinstalls - Organic,US,iOS","Dummy App,Reinstalls - Total,US,iOS","Dummy App,Sessions - Mixed (from App Store Search),US,iOS","Dummy App,Sessions - Non-organic (from App Referrer),US,iOS","Dummy App,Sessions - Non-organic (from Unknown),US,iOS","Dummy App,Sessions - Non-organic (from Web Referrer),US,iOS","Dummy App,Sessions - Non-organic,US,iOS","Dummy App,Sessions - Organic (from App Store Browse),US,iOS","Dummy App,Sessions - Organic (from App Store Search),US,iOS","Dummy App,Sessions - Organic,US,iOS","Dummy App,Sessions - Total,US,iOS","Dummy App,Total Installs - Non-organic (from App Referrer),US,iOS","Dummy App,Total Installs - Non-organic (from Unknown),US,iOS","Dummy App,Total Installs - Non-organic (from Web Referrer),US,iOS","Dummy App,Total Installs - Organic (from App Store Browse),US,iOS","Dummy App,Total Installs - Organic (from App Store Search),US,iOS","Dummy App,Total Installs - Organic,US,iOS","Dummy App,Total Installs - Total,US,iOS","Dummy App,Unique Impressions - Non-organic (from App Referrer),US,iOS","Dummy App,Unique Impressions - Non-organic (from Unknown),US,iOS","Dummy App,Unique Impressions - Non-organic (from Web Referrer),US,iOS","Dummy App,Unique Impressions - Non-organic,US,iOS","Dummy App,Unique Impressions - Organic (from App Store Browse),US,iOS","Dummy App,Unique Impressions - Organic (from App Store Search),US,iOS","Dummy App,Unique Impressions - Organic,US,iOS","Dummy App,Unique Impressions - Total,US,iOS"
2022-08-26,0.4239733629300777,0.30952380952380953,0.5940646528881823,0.5819381024860477,0.5323816155988857,349982.0,0.4464356829948228,0.4905357715752326,382.0,26.0,1121.0,1147.0,1529.0,5960.0,1560410.0,174.0,24.0,1390.0,1414.0,1588.0,0.7435897435897436,0.5333333333333333,0.895618556701031,0.8854101440200376,0.8672856362643364,234.0,45.0,1552.0,1597.0,1831.0,556.0,50.0,2511.0,2561.0,3117.0,4703.0,1135.0,129.0,3439.0,3568.0,4703.0,5087.0,901.0,84.0,1887.0,1971.0,2872.0,701924.2424242424,148051.51515151514,971433.3333333333,248027.2727272727,1367512.121212121,100678.78787878787,701924.2424242424,802603.0303030303,2170115.1515151514,0.057692307692307696,inf,0.13747228381374724,,0.004787644787644788,0.04527871139577652,0.05006635618342131,0.048550562635069676,213.0,221.0,124.0,,31.0,714.0,745.0,1303.0,0.20415928432426153,0.4193066176047836,0.31018799272286235,0.05583146864596409,0.12649923226422996,0.12017010044724688,0.15949243135174834,4107.0,0.0,974.0,,8684.0,21195.0,29879.0,34960.0,0.33,4930.30303030303,830.3030303030303,306.06060606060606,275.75757575757575,1412.121212121212,524.2424242424242,4930.30303030303,5454.545454545454,6866.666666666666,736496.9696969696,80100.0,1593375.7575757576,111421.21212121211,1784896.9696969697,70381.81818181818,736496.9696969696,806878.7878787878,2591775.757575758,1043.3030303030303,527.060606060606,399.75757575757575,555.2424242424242,5644.30303030303,6199.545454545454,8169.666666666666,3692.0,0.0,902.0,,6475.0,15769.0,22244.0,26838.0
2022-08-27,0.4423076923076923,0.25862068965517243,0.5634920634920635,0.5486577181208053,0.5152474108170311,426825.0,0.476332463660082,0.5272299087430086,483.0,30.0,1278.0,1308.0,1791.0,6261.0,1576847.0,174.0,27.0,1405.0,1432.0,1606.0,0.6020761245674741,0.421875,0.8126084441873915,0.7986614612381484,0.7713736791546589,289.0,64.0,1729.0,1793.0,2082.0,657.0,57.0,2683.0,2740.0,3397.0,5558.0,1381.0,180.0,3997.0,4177.0,5558.0,4679.0,1092.0,116.0,2268.0,2384.0,3476.0,716403.0303030303,151048.48484848483,986748.4848484847,252421.2121212121,1390218.1818181816,102109.0909090909,716403.0303030303,818512.1212121212,2208730.3030303027,0.05894308943089431,inf,0.15343915343915343,,0.006249234162480089,0.048048271752085814,0.054297505914565905,0.04937942402792592,290.0,203.0,203.0,,51.0,1290.0,1341.0,2037.0,0.17346383904295815,0.3742667188111068,0.3087239043273884,0.06930774615986493,0.12459390640091315,0.1209253647326296,0.14590392015992326,5495.0,0.0,1423.0,,10882.0,36372.0,47254.0,54172.0,0.33,9063.636363636364,1381.8181818181818,339.3939393939394,454.5454545454545,2175.7575757575755,684.8484848484849,9063.636363636364,9748.484848484848,11924.242424242424,1262957.5757575757,125103.0303030303,2994257.5757575757,171800.0,3291160.606060606,113681.81818181818,1262957.5757575757,1376639.3939393938,4667800.0,1671.8181818181818,542.3939393939394,657.5454545454545,735.8484848484849,10353.636363636364,11089.484848484848,13961.242424242424,4920.0,0.0,1323.0,,8161.0,26848.0,35009.0,41252.0
2022-08-28,0.49771341463414637,0.2765957446808511,0.5318162663295407,0.5220916092419943,0.5136279439005028,401679.0,0.512591389114541,0.5749407582938388,653.0,26.0,1262.0,1288.0,1941.0,6674.0,1590360.0,216.0,19.0,1200.0,1219.0,1435.0,0.6189111747851003,0.41304347826086957,0.7787151200519143,0.7681159420289855,0.7412190082644629,349.0,46.0,1541.0,1587.0,1936.0,869.0,45.0,2462.0,2507.0,3376.0,5715.0,1661.0,140.0,3914.0,4054.0,5715.0,4777.0,1312.0,94.0,2373.0,2467.0,3779.0,728342.4242424242,154857.57575757575,998624.2424242424,257115.1515151515,1410596.9696969697,103557.57575757576,728342.4242424242,831900.0,2242496.9696969697,0.05468347915594442,inf,0.15468409586056645,,0.007423633929658026,0.042063730899120605,0.04948736482877863,0.04444397436168637,425.0,144.0,213.0,,61.0,1258.0,1319.0,2101.0,0.22077922077922077,0.35064935064935066,0.323484743890653,0.09625591737196959,0.1570037895119018,0.15255128326446496,0.18049217328373246,8725.0,0.0,1504.0,,10866.0,40251.0,51117.0,61346.0,0.33,6754.545454545454,1500.0,266.66666666666663,445.45454545454544,2212.121212121212,572.7272727272727,6754.545454545454,7327.272727272727,9539.39393939394,1270193.9393939395,134796.9696969697,2940966.6666666665,183593.9393939394,3259357.5757575757,118154.54545454546,1270193.9393939395,1388348.4848484849,4647706.060606061,1925.0,410.66666666666663,658.4545454545455,633.7272727272727,8012.545454545454,8646.272727272728,11640.39393939394,7772.0,0.0,1377.0,,8217.0,29907.0,38124.0,47273.0
2022-08-29,0.4678111587982833,0.2119205298013245,0.447993447993448,0.42201166180758015,0.4405381944444444,317237.0,0.5745798319327731,0.6464968152866242,436.0,32.0,547.0,579.0,1015.0,3903.0,1592853.0,140.0,10.0,405.0,415.0,555.0,0.6008583690987125,0.29411764705882354,0.6829679595278246,0.6618819776714514,0.6453488372093024,233.0,34.0,593.0,627.0,860.0,576.0,42.0,952.0,994.0,1570.0,3164.0,1165.0,185.0,1814.0,1999.0,3164.0,4187.0,932.0,151.0,1221.0,1372.0,2304.0,732415.1515151515,157203.0303030303,1002381.8181818181,259024.2424242424,1418609.0909090908,104036.36363636363,732415.1515151515,836451.5151515151,2255060.606060606,0.04043833924988424,inf,0.13537675606641125,,0.008237515016303414,0.033308099924299776,0.04154561494060319,0.03717189627331159,262.0,142.0,106.0,,48.0,616.0,664.0,1174.0,0.19992600471719926,0.3257333518698735,0.3644509272765159,0.0895724949106537,0.18341935251019598,0.1705054780876494,0.19792379765201132,7171.0,0.0,852.0,,7724.0,23860.0,31584.0,39607.0,0.33,2742.4242424242425,1048.4848484848485,293.93939393939394,184.84848484848484,1527.2727272727273,487.8787878787879,2742.4242424242425,3230.3030303030305,4757.575757575758,474778.78787878784,59751.51515151515,1107878.7878787878,83084.84848484848,1250715.1515151514,51178.78787878788,474778.78787878784,525957.5757575757,1776672.727272727,1310.4848484848485,435.93939393939394,290.8484848484849,535.8787878787879,3358.4242424242425,3894.3030303030305,5931.575757575758,6479.0,0.0,783.0,,5827.0,18494.0,24321.0,31583.0
2022-08-30,0.4621295279912184,0.14122137404580154,0.4641638225255973,0.405160390516039,0.42729211087420044,376118.0,0.6044444444444445,0.66578073089701,421.0,37.0,544.0,581.0,1002.0,3324.0,1590097.0,132.0,15.0,356.0,371.0,503.0,0.631578947368421,0.5769230769230769,0.6872586872586872,0.6819852941176471,0.6679946879150066,209.0,26.0,518.0,544.0,753.0,553.0,52.0,900.0,952.0,1505.0,3098.0,1120.0,288.0,1690.0,1978.0,3098.0,4238.0,911.0,262.0,1172.0,1434.0,2345.0,735209.0909090908,159012.12121212122,1005706.0606060605,260696.9696969697,1425415.1515151514,104539.39393939394,735209.0909090908,839748.4848484847,2265163.6363636362,0.04083405734144222,inf,0.14775725593667546,,0.006374066654525588,0.02923942681441086,0.03561349346893645,0.03614787455969358,235.0,171.0,112.0,,35.0,504.0,539.0,1057.0,0.23748277446026644,0.41060903732809434,0.3555213543670643,0.07194020554344441,0.16478421115206277,0.1520425346406011,0.20071814525178241,6364.0,0.0,831.0,,7441.0,22297.0,29738.0,36933.0,0.33,2554.5454545454545,754.5454545454545,245.45454545454544,203.03030303030303,1203.030303030303,451.5151515151515,2554.5454545454545,3006.060606060606,4209.090909090909,650357.5757575757,84336.36363636363,1520645.4545454546,115075.75757575757,1720057.5757575757,69981.81818181818,650357.5757575757,720339.3939393938,2440396.9696969697,989.5454545454545,416.45454545454544,315.030303030303,486.5151515151515,3058.5454545454545,3545.060606060606,5266.090909090909,5755.0,0.0,758.0,,5491.0,17237.0,22728.0,29241.0
2022-08-31,0.43922018348623854,0.11764705882352941,0.4604200323101777,0.41543859649122805,0.4244666956900305,342531.0,0.6019007391763463,0.6543624161073825,383.0,22.0,570.0,592.0,975.0,3842.0,1594076.0,126.0,12.0,377.0,389.0,515.0,0.6146341463414634,0.48,0.6780575539568345,0.6695352839931153,0.6552162849872774,205.0,25.0,556.0,581.0,786.0,509.0,34.0,947.0,981.0,1490.0,3083.0,1077.0,212.0,1794.0,2006.0,3083.0,4302.0,872.0,187.0,1238.0,1425.0,2297.0,738190.9090909091,160400.0,1008836.3636363636,261569.69696969696,1430806.0606060605,104906.06060606061,738190.9090909091,843096.9696969697,2273903.0303030303,0.04104223433242507,inf,0.143698468786808,,0.005670103092783505,0.025528169014084508,0.031198272106868014,0.03412551408030641,241.0,198.0,122.0,,33.0,493.0,526.0,1087.0,0.2146384908104607,0.3858509507499705,0.36847885777045575,0.06486389898147597,0.1744309470456422,0.15771684021152482,0.20501111612781547,6520.0,0.0,922.0,,7857.0,24837.0,32694.0,40136.0,0.33,2333.333333333333,881.8181818181818,315.1515151515151,209.0909090909091,1406.060606060606,475.75757575757575,2333.333333333333,2809.090909090909,4215.151515151515,686021.212121212,81748.48484848485,1699536.3636363635,108018.18181818181,1889303.0303030303,70815.1515151515,686021.212121212,756836.3636363635,2646139.3939393936,1122.8181818181818,513.1515151515151,331.0909090909091,508.75757575757575,2826.333333333333,3335.090909090909,5302.151515151515,5872.0,0.0,849.0,,5820.0,19312.0,25132.0,31853.0
2022-09-01,0.4855721393034826,0.1388888888888889,0.4978932584269663,0.450609756097561,0.46389413988657846,367692.0,0.5437116564417178,0.6153460381143431,488.0,30.0,709.0,739.0,1227.0,4412.0,1566718.0,153.0,19.0,595.0,614.0,767.0,0.6270491803278688,0.5588235294117647,0.7291666666666666,0.7223529411764706,0.7010968921389397,244.0,34.0,816.0,850.0,1094.0,641.0,49.0,1304.0,1353.0,1994.0,3739.0,1249.0,250.0,2240.0,2490.0,3739.0,4456.0,1005.0,216.0,1424.0,1640.0,2645.0,741172.7272727273,161648.48484848483,1014069.6969696969,262615.1515151515,1438333.3333333333,105436.36363636363,741172.7272727273,846609.0909090909,2284942.4242424243,0.04604758250191865,inf,0.16337719298245615,,0.007728494623655914,0.02926385363283682,0.03699234825649274,0.03771381867009166,300.0,186.0,149.0,,46.0,611.0,657.0,1292.0,0.23459715639810427,0.453390456492835,0.3959893694129017,0.07087496498272482,0.1589352293418885,0.1462156311327817,0.1969912583858508,7207.0,0.0,1001.0,,7834.0,26938.0,34772.0,42980.0,0.33,3233.333333333333,978.7878787878788,224.24242424242422,227.27272727272725,1430.3030303030303,603.030303030303,3233.333333333333,3836.363636363636,5266.666666666666,782460.6060606061,84503.0303030303,1942545.4545454544,113363.63636363635,2140412.121212121,76636.36363636363,782460.6060606061,859096.9696969697,2999509.090909091,1278.7878787878788,410.24242424242425,376.27272727272725,649.030303030303,3844.333333333333,4493.363636363636,6558.666666666666,6515.0,0.0,912.0,,5952.0,20879.0,26831.0,34258.0
2022-09-02,0.45887961859356374,0.10548523206751055,0.5293172690763053,0.46153846153846156,0.46057733735458856,382384.0,0.561328790459966,0.6258782201405152,385.0,25.0,659.0,684.0,1069.0,4244.0,1574191.0,113.0,11.0,515.0,526.0,639.0,0.5678391959798995,0.3793103448275862,0.748546511627907,0.7336122733612274,0.6975982532751092,199.0,29.0,688.0,717.0,916.0,498.0,36.0,1174.0,1210.0,1708.0,3237.0,1038.0,266.0,1933.0,2199.0,3237.0,4318.0,839.0,237.0,1245.0,1482.0,2321.0,745284.8484848484,163327.2727272727,1023106.0606060605,263945.45454545453,1450378.7878787878,105930.30303030302,745284.8484848484,851215.1515151514,2301593.9393939395,0.049315520369454066,inf,0.13957934990439771,,0.009126915791286378,0.034514652906240874,0.04364156869752725,0.04142507023731245,299.0,179.0,146.0,,53.0,709.0,762.0,1386.0,0.22189488834416535,0.4278264648366771,0.3672815978045434,0.08856144614917212,0.15587919811855003,0.1480517645396418,0.1895969954982217,6678.0,0.0,1158.0,,7812.0,26755.0,34567.0,42403.0,0.33,3839.393939393939,1048.4848484848485,239.39393939393938,251.5151515151515,1539.3939393939395,545.4545454545454,3839.393939393939,4384.848484848484,5924.242424242423,864684.8484848484,87309.09090909091,2213642.4242424243,113351.51515151515,2414303.0303030303,78606.06060606061,864684.8484848484,943290.909090909,3357593.9393939395,1347.4848484848485,418.3939393939394,397.5151515151515,598.4545454545454,4548.393939393939,5146.848484848484,7310.242424242423,6063.0,0.0,1046.0,,5807.0,20542.0,26349.0,33458.0
2022-09-03,0.4217325227963526,0.21551724137931033,0.574231766012588,0.5332896031485733,0.49965635738831615,456824.0,0.51221928665786,0.5606683804627249,555.0,75.0,1551.0,1626.0,2181.0,6628.0,1597152.0,194.0,38.0,1477.0,1515.0,1709.0,0.6081504702194357,0.6031746031746031,0.8022813688212928,0.7956932773109243,0.7687809266756636,319.0,63.0,1841.0,1904.0,2223.0,749.0,113.0,3028.0,3141.0,3890.0,6588.0,1635.0,411.0,4542.0,4953.0,6588.0,4563.0,1316.0,348.0,2701.0,3049.0,4365.0,755054.5454545454,165509.0909090909,1044615.1515151515,266339.3939393939,1476463.6363636362,107012.1212121212,755054.5454545454,862066.6666666666,2338530.3030303027,0.05606279032516418,inf,0.1588235294117647,,0.006618801884675791,0.04364678126053252,0.05026558314520831,0.04674590676704705,350.0,220.0,243.0,,59.0,1295.0,1354.0,2167.0,0.18857142857142858,0.4548872180451128,0.3889131383675251,0.08303834179212692,0.13941311758852987,0.13540738585741038,0.16715558973471928,6992.0,0.0,1688.0,,11676.0,39407.0,51083.0,59763.0,0.33,7993.939393939394,1506.060606060606,263.6363636363636,381.8181818181818,2151.5151515151515,651.5151515151515,7993.939393939394,8645.454545454546,10796.969696969698,1711375.7575757576,157130.303030303,4681460.6060606055,195006.0606060606,5033596.969696969,143021.21212121213,1711375.7575757576,1854396.9696969697,6887993.939393939,1856.060606060606,483.6363636363636,624.8181818181818,710.5151515151515,9288.939393939394,9999.454545454546,12963.969696969698,6243.0,0.0,1530.0,,8914.0,29670.0,38584.0,46357.0
2022-09-04,0.5234102026554857,0.2,0.5227431770468859,0.4839901477832512,0.4960461637101945,388357.0,0.5430752453653217,0.5961983046493706,749.0,78.0,1494.0,1572.0,2321.0,6474.0,1610593.0,279.0,36.0,1257.0,1293.0,1572.0,0.6975,0.46153846153846156,0.776885043263288,0.7623820754716981,0.75,400.0,78.0,1618.0,1696.0,2096.0,1028.0,114.0,2751.0,2865.0,3893.0,6775.0,1831.0,468.0,4476.0,4944.0,6775.0,4508.0,1431.0,390.0,2858.0,3248.0,4679.0,759218.1818181818,168084.84848484848,1058996.9696969697,268163.63636363635,1495245.4545454546,107878.78787878787,759218.1818181818,867096.9696969696,2362342.4242424243,0.056733033611646326,inf,0.17271589486858574,,0.009442166728786184,0.04038790975871781,0.049830076487503996,0.044750140370578326,530.0,118.0,276.0,,76.0,1391.0,1467.0,2391.0,0.21702444472018861,0.3141842827174439,0.3397493285586392,0.10317590916570676,0.15346887192706193,0.14968878609571104,0.1780290295868936,10552.0,0.0,1740.0,,10786.0,45548.0,56334.0,68626.0,0.33,7672.727272727272,1912.121212121212,257.57575757575756,536.3636363636364,2706.060606060606,660.6060606060606,7672.727272727272,8333.333333333332,11039.393939393938,1423924.2424242424,140809.0909090909,3874357.5757575757,176945.45454545453,4192112.121212121,125287.87878787878,1423924.2424242424,1549212.121212121,5741324.242424242,2442.121212121212,375.57575757575756,812.3636363636364,736.6060606060606,9063.727272727272,9800.333333333332,13430.393939393938,9342.0,0.0,1598.0,,8049.0,34441.0,42490.0,53430.0
2022-09-05,0.5106870229007634,0.1930379746835443,0.4938712972420838,0.4520668425681618,0.47349330357142855,331380.0,0.5947109471094711,0.6647081864473169,669.0,61.0,967.0,1028.0,1697.0,4939.0,1615869.0,178.0,19.0,659.0,678.0,856.0,0.6223776223776224,0.38,0.704812834224599,0.6883248730964467,0.6734854445318647,286.0,50.0,935.0,985.0,1271.0,847.0,80.0,1626.0,1706.0,2553.0,4855.0,1596.0,366.0,2893.0,3259.0,4855.0,4146.0,1310.0,316.0,1958.0,2274.0,3584.0,764684.8484848484,170796.9696969697,1065215.1515151514,270069.69696969696,1506081.818181818,108742.42424242424,764684.8484848484,873427.2727272726,2379509.090909091,0.04743924871720399,inf,0.18147304479878512,,0.009128512337754956,0.0293699129147931,0.038498425252548055,0.03628590017659634,490.0,127.0,239.0,,64.0,1032.0,1096.0,1952.0,0.23720111485990902,0.38837920489296635,0.3926420072683825,0.10879868122810632,0.17695473251028807,0.17071006475730172,0.20718136088203887,11662.0,0.0,1433.0,,9503.0,46433.0,55936.0,69031.0,0.33,4800.0,1575.7575757575758,200.0,369.6969696969697,2145.4545454545455,524.2424242424242,4800.0,5324.242424242424,7469.69696969697,855833.3333333333,90818.18181818181,2234024.242424242,118360.60606060605,2443203.0303030303,78066.66666666666,855833.3333333333,933899.9999999999,3377103.03030303,2065.757575757576,327.0,608.6969696969697,588.2424242424242,5832.0,6420.242424242424,9421.69696969697,10329.0,0.0,1317.0,,7011.0,35138.0,42149.0,53795.0
2022-09-06,0.5008361204013378,0.17886178861788618,0.47652284263959394,0.43633369923161364,0.461895294897283,363694.0,0.5993615323224262,0.6660296225513617,599.0,44.0,751.0,795.0,1394.0,4508.0,1619244.0,183.0,14.0,502.0,516.0,699.0,0.690566037735849,0.45161290322580644,0.69432918395574,0.6843501326259946,0.6859666339548577,265.0,31.0,723.0,754.0,1019.0,782.0,58.0,1253.0,1311.0,2093.0,4037.0,1461.0,277.0,2299.0,2576.0,4037.0,3704.0,1196.0,246.0,1576.0,1822.0,3018.0,769184.8484848484,173457.57575757575,1068503.0303030303,271954.54545454547,1513915.1515151514,109448.48484848485,769184.8484848484,878633.3333333333,2392548.4848484844,0.04432388166649606,inf,0.18812785388127853,,0.010074395536267823,0.029251834381551364,0.039326229917819186,0.03605467770253323,433.0,128.0,206.0,,65.0,893.0,958.0,1725.0,0.23899044974828146,0.40521872601688413,0.38195302843016077,0.10918808857215577,0.1617673698598554,0.156649191830101,0.19641162770637458,10887.0,0.0,1201.0,,8643.0,39432.0,48075.0,60163.0,0.33,4627.272727272727,1378.7878787878788,187.87878787878788,333.3333333333333,1900.0,530.3030303030303,4627.272727272727,5157.575757575757,7057.575757575757,734081.8181818181,83633.33333333333,1789127.2727272727,105545.45454545454,1978306.0606060605,67975.75757575757,734081.8181818181,802057.5757575757,2780363.6363636362,1811.7878787878788,315.8787878787879,539.3333333333333,595.3030303030303,5520.272727272727,6115.575757575757,8782.575757575756,9769.0,0.0,1095.0,,6452.0,30528.0,36980.0,47844.0
2022-09-07,0.5454545454545454,0.16917293233082706,0.4654911838790932,0.43047534429142603,0.4713795077275329,354105.0,0.5617021276595745,0.640357698289269,678.0,45.0,924.0,969.0,1647.0,5010.0,1629430.0,189.0,15.0,721.0,736.0,925.0,0.6774193548387096,0.45454545454545453,0.7103448275862069,0.7022900763358778,0.6970610399397137,279.0,33.0,1015.0,1048.0,1327.0,867.0,60.0,1645.0,1705.0,2572.0,4821.0,1522.0,299.0,3000.0,3299.0,4821.0,4240.0,1243.0,266.0,1985.0,2251.0,3494.0,773730.303030303,175781.81818181818,1073190.909090909,274084.84848484845,1523057.5757575757,110078.78787878787,773730.303030303,883809.0909090908,2406866.666666666,0.047752808988764044,inf,0.21696696696696696,,0.007930337428082725,0.03227388659996076,0.04020422402804349,0.04028556858745538,510.0,138.0,289.0,,51.0,987.0,1038.0,1975.0,0.2580101180438449,0.4621473513294094,0.4327721559195898,0.0776184107365217,0.19600893055948393,0.18234373502826665,0.22870427230458815,11957.0,0.0,1446.0,,8513.0,39374.0,47887.0,61290.0,0.33,4048.4848484848485,1466.6666666666665,160.6060606060606,378.78787878787875,2006.0606060606058,606.060606060606,4048.4848484848485,4654.545454545454,6660.60606060606,844712.1212121212,93130.30303030302,2154433.333333333,121954.54545454546,2369518.1818181816,81000.0,844712.1212121212,925712.1212121212,3295230.3030303027,1976.6666666666665,298.6060606060606,667.7878787878788,657.060606060606,5035.484848484848,5692.545454545454,8635.60606060606,10680.0,0.0,1332.0,,6431.0,30582.0,37013.0,49025.0
